line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
251  1.001651220167090E+07   10.293376  5.139958  3.589565  4.6610960E-01  5.1994410E-01  3.2314049E-04  5.4049913E-05  5.6617451E-03  2.5931933E-03  3.3949879E-06  2.0331433E-06  1.8425964E-03  5.5109127E-05  6.627E-07  0.4184  3.589565   -4.615  2.952877  8.302173  0.0000000E+00  3.6612200E-01  5.0780277E-01  4.7903363E-10  1.3292733E-06  1.0804335E-01  2.9953312E-10  1.6856696E-06  1.7726467E-03  1.2615294E-02  5.996E-07  6.820E-12  6.805E-04  1.000E+00  1.000E+00  7.89E+00  6.50E+03  5.33E-03  0.001013  0.302200  0.0000000E+00  2.0443749676E-02      -0.378   820.76   -8.0999   -7.0173    1.7208    1.5996    0.8209    1.6231    1.0211    0.1700    3.6659   -0.5883    0.2982   -1.4833         0   -1.0826
252  1.001927302214520E+07   10.226417  5.139589  3.590266  4.6409720E-01  5.2195770E-01  3.1724248E-04  5.3297100E-05  5.6847823E-03  2.5757027E-03  3.3904065E-06  1.9881357E-06  1.8423142E-03  5.4575516E-05  6.736E-07  0.4218  3.590266   -4.615  2.953625  8.302613  0.0000000E+00  3.6280900E-01  5.0933280E-01  3.7503436E-10  1.3214389E-06  1.0982601E-01  3.0794748E-10  1.8878790E-06  1.7726530E-03  1.2613420E-02  5.963E-07  4.710E-12  6.812E-04  1.000E+00  1.000E+00  6.51E+00  1.15E+04  3.01E-03  0.000693  0.303503  0.0000000E+00  2.0256272018E-02      -0.378   817.76   -8.0990   -7.0251    1.7135    1.5968    0.8184    1.6163    1.0184    0.1692    3.6533   -0.5842    0.2982   -1.4768         0   -1.0739
253  1.002215564352280E+07   10.156629  5.139176  3.590946  4.6168230E-01  5.2437400E-01  3.1017985E-04  5.2384124E-05  5.7124960E-03  2.5546259E-03  3.3857047E-06  1.9341685E-06  1.8419751E-03  5.3925372E-05  6.875E-07  0.4251  3.590946   -4.617  2.954325  8.303045  0.0000000E+00  3.5949170E-01  5.1079596E-01  5.2525581E-10  1.6112259E-06  1.1167999E-01  3.2727854E-10  2.0457422E-06  1.7726597E-03  1.2611049E-02  5.929E-07  8.410E-12  6.817E-04  1.000E+00  1.000E+00  8.28E+00  5.55E+03  6.19E-03  0.001122  0.304795  0.0000000E+00  2.0008536217E-02      -0.378   814.82   -8.0979   -7.0323    1.7066    1.5941    0.8161    1.6098    1.0159    0.1686    3.6412   -0.5802    0.2981   -1.4706         0   -1.0657
254  1.002475406279270E+07   10.093834  5.138504  3.591699  4.5940500E-01  5.2665270E-01  3.0352512E-04  5.1519291E-05  5.7386599E-03  2.5347138E-03  3.3816091E-06  1.8832918E-06  1.8416552E-03  5.3308260E-05  7.008E-07  0.4286  3.591699   -4.618  2.955459  8.303593  0.0000000E+00  3.5617430E-01  5.1234078E-01  2.6834556E-10  8.1566055E-07  1.1345153E-01  2.8027798E-10  1.1087879E-06  1.7726663E-03  1.2611781E-02  5.897E-07  1.060E-11  6.828E-04  1.000E+00  1.000E+00  8.34E+00  5.39E+03  6.36E-03  0.001143  0.305739  0.0000000E+00  1.9773223803E-02      -0.377   811.37   -8.0963   -7.0395    1.6990    1.5912    0.8136    1.6027    1.0131    0.1679    3.6282   -0.5758    0.2981   -1.4637         0   -1.0568
255  1.002751488326700E+07   10.027246  5.138123  3.592425  4.5707920E-01  5.2897990E-01  2.9673184E-04  5.0633105E-05  5.7654052E-03  2.5143490E-03  3.3776990E-06  1.8313394E-06  1.8413284E-03  5.2674925E-05  7.145E-07  0.4322  3.592425   -4.618  2.956118  8.304005  0.0000000E+00  3.5281040E-01  5.1383198E-01  2.8376396E-10  1.0915669E-06  1.1532413E-01  2.8567386E-10  1.7357119E-06  1.7726734E-03  1.2608799E-02  5.863E-07  8.560E-12  6.834E-04  1.000E+00  1.000E+00  8.60E+00  4.88E+03  6.99E-03  0.001219  0.307010  0.0000000E+00  1.9528958676E-02      -0.376   808.31   -8.0953   -7.0469    1.6916    1.5884    0.8113    1.5959    1.0105    0.1674    3.6158   -0.5717    0.2980   -1.4572         0   -1.0484
256  1.003011330253690E+07    9.964690  5.137630  3.593185  4.5493560E-01  5.3112470E-01  2.9047367E-04  4.9813776E-05  5.7900761E-03  2.4955549E-03  3.3743480E-06  1.7834660E-06  1.8410271E-03  5.2088468E-05  7.271E-07  0.4356  3.593185   -4.619  2.957011  8.304477  0.0000000E+00  3.4952120E-01  5.1530369E-01  3.9006967E-10  1.2770680E-06  1.1714133E-01  2.7253001E-10  1.5864575E-06  1.7726805E-03  1.2606943E-02  5.831E-07  6.760E-12  6.842E-04  1.000E+00  1.000E+00  7.85E+00  6.40E+03  5.32E-03  0.001017  0.308133  0.0000000E+00  1.9308754378E-02      -0.375   805.03   -8.0941   -7.0541    1.6841    1.5857    0.8090    1.5889    1.0079    0.1669    3.6030   -0.5674    0.2979   -1.4505         0   -1.0400
257  1.003299592391451E+07    9.895437  5.137068  3.594071  4.5253740E-01  5.3352440E-01  2.8347502E-04  4.8893802E-05  5.8177063E-03  2.4744952E-03  3.3709290E-06  1.7299132E-06  1.8406899E-03  5.1428811E-05  7.414E-07  0.4392  3.594071   -4.620  2.957752  8.304922  0.0000000E+00  3.4620130E-01  5.1665925E-01  3.2794747E-10  1.1438230E-06  1.1910523E-01  2.9427749E-10  1.7786367E-06  1.7726883E-03  1.2605007E-02  5.796E-07  6.620E-12  6.849E-04  1.000E+00  1.000E+00  7.77E+00  6.57E+03  5.17E-03  0.000998  0.309377  0.0000000E+00  1.9082072407E-02      -0.374   801.23   -8.0927   -7.0625    1.6753    1.5823    0.8062    1.5809    1.0048    0.1662    3.5884   -0.5626    0.2978   -1.4428         0   -1.0301
258  1.003579734468991E+07    9.828306  5.136468  3.594976  4.5014830E-01  5.3591500E-01  2.7650781E-04  4.7971064E-05  5.8452870E-03  2.4534528E-03  3.3681743E-06  1.6765767E-06  1.8403537E-03  5.0764925E-05  7.561E-07  0.4429  3.594976   -4.621  2.958654  8.305411  0.0000000E+00  3.4286440E-01  5.1803280E-01  3.5433456E-10  1.1412344E-06  1.2106813E-01  2.8883508E-10  1.6557095E-06  1.7726963E-03  1.2603230E-02  5.761E-07  7.640E-12  6.857E-04  1.000E+00  1.000E+00  7.60E+00  6.97E+03  4.85E-03  0.000957  0.310548  0.0000000E+00  1.8852582459E-02      -0.373   797.35   -8.0912   -7.0710    1.6664    1.5787    0.8033    1.5729    1.0016    0.1654    3.5736   -0.5577    0.2977   -1.4351         0   -1.0201
259  1.003867996606740E+07    9.759229  5.137122  3.598621  4.4859330E-01  5.3747090E-01  2.7197505E-04  4.7367018E-05  5.8632705E-03  2.4397215E-03  3.3667595E-06  1.6418667E-06  1.8401347E-03  5.0329062E-05  7.650E-07  0.4468  3.598621   -4.620  2.959476  8.305879  0.0000000E+00  3.3951600E-01  5.1935490E-01  3.8204646E-10  1.3850133E-06  1.2309423E-01  2.9385928E-10  1.8415278E-06  1.7727047E-03  1.2600600E-02  5.725E-07  8.860E-13  6.864E-04  1.000E+00  1.000E+00  4.17E+00  4.29E+04  7.94E-04  0.000286  0.312882  0.0000000E+00  1.8664946742E-02      -0.362   784.66   -8.0928   -7.1111    1.6311    1.5639    0.7917    1.5422    0.9883    0.1619    3.5162   -0.5393    0.2971   -1.4058         0   -0.9817
260  1.004144078654169E+07    9.693100  5.136290  3.603766  4.4697170E-01  5.3909350E-01  2.6724937E-04  4.6734741E-05  5.8820462E-03  2.4253781E-03  3.3655549E-06  1.6056740E-06  1.8399063E-03  4.9871944E-05  7.745E-07  0.4504  3.603766   -4.621  2.960461  8.306387  0.0000000E+00  3.3620940E-01  5.2066731E-01  3.4335560E-10  1.0560916E-06  1.2508767E-01  2.7827132E-10  1.5314139E-06  1.7727133E-03  1.2599488E-02  5.689E-07  3.120E-12  6.873E-04  1.000E+00  1.000E+00  6.72E+00  1.06E+04  3.27E-03  0.000729  0.314061  0.0000000E+00  1.8524312975E-02      -0.344   765.56   -8.0907   -7.1606    1.5796    1.5405    0.7749    1.5002    0.9694    0.1572    3.4367   -0.5144    0.2960   -1.3657         0   -0.9301
261  1.004416100671490E+07    9.628056  5.136584  3.609588  4.4525280E-01  5.4081340E-01  2.6224023E-04  4.6064038E-05  5.9019534E-03  2.4101688E-03  3.3643338E-06  1.5673097E-06  1.8396642E-03  4.9386865E-05  7.848E-07  0.4541  3.609588   -4.621  2.961467  8.306902  0.0000000E+00  3.3289290E-01  5.2197517E-01  1.1106129E-10  7.3551597E-07  1.2709570E-01  2.5763889E-10  1.2701495E-06  1.7727221E-03  1.2598264E-02  5.654E-07  1.190E-12  6.883E-04  1.000E+00  1.000E+00  5.01E+00  2.67E+04  1.32E-03  0.000396  0.316022  0.0000000E+00  1.8385029451E-02      -0.324   745.56   -8.0915   -7.2169    1.5155    1.5093    0.7547    1.4505    0.9482    0.1527    3.3444   -0.4854    0.2943   -1.3183         0   -0.8746
262  1.004708422839360E+07    9.558142  5.135958  3.618586  4.4363080E-01  5.4243640E-01  2.5751345E-04  4.5429779E-05  5.9207526E-03  2.3958022E-03  3.3633413E-06  1.5311065E-06  1.8394357E-03  4.8927639E-05  7.943E-07  0.4581  3.618586   -4.621  2.962212  8.307345  0.0000000E+00  3.2953560E-01  5.2319592E-01  1.7271144E-10  9.7616992E-07  1.2923197E-01  2.7588648E-10  1.7650083E-06  1.7727317E-03  1.2595072E-02  5.616E-07  1.770E-12  6.889E-04  1.000E+00  1.000E+00  6.66E+00  1.22E+04  3.00E-03  0.000677  0.317518  0.0000000E+00  1.8284612230E-02      -0.290   714.78   -8.0899   -7.2913    1.4172    1.4594    0.7227    1.3784    0.9150    0.1447    3.2048   -0.4445    0.2908   -1.2500         0   -0.7986
263  1.005012925097550E+07    9.485489  5.135198  3.626510  4.4103630E-01  5.4503250E-01  2.4995442E-04  4.4405958E-05  5.9509150E-03  2.3727249E-03  3.3628872E-06  1.4732030E-06  1.8390698E-03  4.8182816E-05  8.111E-07  0.4622  3.626510   -4.623  2.963060  8.307825  0.0000000E+00  3.2624290E-01  5.2428700E-01  4.1222494E-10  1.3650748E-06  1.3143335E-01  2.9806766E-10  1.8126382E-06  1.7727419E-03  1.2592096E-02  5.577E-07  3.370E-12  6.897E-04  1.000E+00  1.000E+00  7.08E+00  1.07E+04  3.50E-03  0.000743  0.318817  0.0000000E+00  1.8113224020E-02      -0.261   688.56   -8.0880   -7.3584    1.3219    1.4100    0.6941    1.3174    0.8839    0.1385    3.0808   -0.4109    0.2870   -1.1923         0   -0.7296
264  1.005305247265420E+07    9.415974  5.134513  3.634005  4.3790800E-01  5.4816270E-01  2.4083926E-04  4.3164929E-05  5.9873519E-03  2.3448294E-03  3.3631843E-06  1.4033828E-06  1.8386285E-03  4.7277463E-05  8.324E-07  0.4663  3.634005   -4.624  2.964116  8.308368  0.0000000E+00  3.2291600E-01  5.2542424E-01  3.0774779E-10  1.0106224E-06  1.3362225E-01  2.8191412E-10  1.5661984E-06  1.7727523E-03  1.2590634E-02  5.538E-07  5.460E-12  6.906E-04  1.000E+00  1.000E+00  8.34E+00  6.92E+03  5.58E-03  0.001003  0.319968  0.0000000E+00  1.7909072675E-02      -0.234   664.68   -8.0863   -7.4168    1.2571    1.3655    0.6690    1.2658    0.8561    0.1326    2.9747   -0.3833    0.2831   -1.1437         0   -0.6694
265  1.005552909102079E+07    9.357179  5.134044  3.643762  4.3552110E-01  5.5055100E-01  2.3388340E-04  4.2213927E-05  6.0151967E-03  2.3235013E-03  3.3639605E-06  1.3501077E-06  1.8382916E-03  4.6582103E-05  8.485E-07  0.4702  3.643762   -4.625  2.965451  8.308964  0.0000000E+00  3.1961700E-01  5.2671155E-01  2.6521092E-10  7.5215408E-07  1.3563318E-01  2.1999689E-10  7.6610070E-07  1.7727621E-03  1.2589869E-02  5.504E-07  4.970E-12  6.919E-04  1.000E+00  1.000E+00  8.63E+00  6.76E+03  5.93E-03  0.001031  0.321097  0.0000000E+00  1.7759082230E-02      -0.197   635.13   -8.0851   -7.4915    1.1505    1.3095    0.6390    1.2076    0.8217    0.1270    2.8480   -0.3531    0.2779   -1.0892         0   -0.5936
266  1.005820871089290E+07    9.293675  5.133506  3.654073  4.3294720E-01  5.5312650E-01  2.2637968E-04  4.1181900E-05  6.0452945E-03  2.3004316E-03  3.3656904E-06  1.2926497E-06  1.8379281E-03  4.5824992E-05  8.662E-07  0.4742  3.654073   -4.626  2.966218  8.309395  0.0000000E+00  3.1629200E-01  5.2789402E-01  3.0942861E-10  1.0754213E-06  1.3777561E-01  2.2802491E-10  1.4589369E-06  1.7727728E-03  1.2586189E-02  5.467E-07  3.100E-12  6.926E-04  1.000E+00  1.000E+00  8.24E+00  8.42E+03  4.96E-03  0.000903  0.322312  0.0000000E+00  1.7600261914E-02      -0.158   605.30   -8.0838   -7.5658    1.0614    1.2501    0.6068    1.1510    0.7849    0.1200    2.7146   -0.3247    0.2721   -1.0362         0   -0.5179
267  1.006113193257160E+07    9.224586  5.132829  3.669069  4.2998770E-01  5.5608790E-01  2.1774660E-04  3.9986232E-05  6.0800017E-03  2.2738080E-03  3.3689654E-06  1.2265697E-06  1.8375098E-03  4.4944350E-05  8.872E-07  0.4784  3.669069   -4.627  2.967122  8.309885  0.0000000E+00  3.1296400E-01  5.2893390E-01  4.6498870E-10  1.4666162E-06  1.4006351E-01  2.5513364E-10  1.6484159E-06  1.7727845E-03  1.2582822E-02  5.427E-07  1.970E-12  6.935E-04  1.000E+00  1.000E+00  8.85E+00  7.69E+03  5.78E-03  0.000979  0.323551  0.0000000E+00  1.7424848645E-02      -0.101   564.47   -8.0821   -7.6600    0.9449    1.1639    0.5616    1.0788    0.7294    0.1117    2.5267   -0.2899    0.2636   -0.9690         0   -0.4220
268  1.006429875605681E+07    9.149965  5.131904  3.692527  4.2671120E-01  5.5936640E-01  2.0817679E-04  3.8647197E-05  6.1186009E-03  2.2441660E-03  3.3748629E-06  1.1533799E-06  1.8370463E-03  4.3952238E-05  9.112E-07  0.4828  3.692527   -4.629  2.967869  8.310401  0.0000000E+00  3.0961960E-01  5.2983600E-01  4.0472747E-10  1.2527238E-06  1.4250512E-01  2.7907750E-10  1.6922111E-06  1.7727975E-03  1.2580374E-02  5.384E-07  1.920E-12  6.944E-04  1.000E+00  1.000E+00  1.03E+01  5.96E+03  8.23E-03  0.001199  0.324749  0.0000000E+00  1.7232588394E-02      -0.009   506.13   -8.0798   -7.7786    0.7463    1.0261    0.4944    0.9804    0.6424    0.0993    2.2422   -0.2452    0.2498   -0.8778         0   -0.3012
269  1.006726257803649E+07    9.103139  5.132886  3.728615  4.2504610E-01  5.6103270E-01  2.0330655E-04  3.7960069E-05  6.1382949E-03  2.2290291E-03  3.3788830E-06  1.1161658E-06  1.8368105E-03  4.3440630E-05  9.226E-07  0.4861  3.728615   -4.866  2.968918  8.310953  0.0000000E+00  3.0631110E-01  5.3077623E-01  3.5105475E-10  1.1270654E-06  1.4487269E-01  2.6464433E-10  1.5302541E-06  1.7728104E-03  1.2578091E-02  5.343E-07  9.020E-13  6.954E-04  1.000E+00  1.000E+00  1.00E+01  8.95E+03  6.43E-03  0.000964  0.326771  0.0000000E+00  1.7139235617E-02       0.132   429.12   -8.0822   -7.9350    0.3040    0.7840    0.3956    0.8213    0.5027    0.0786    1.7983   -0.1801    0.2218   -0.7315         0   -0.1472
270  1.006981015032811E+07    9.061292  5.131533  3.709048  4.2303940E-01  5.6304060E-01  1.9742785E-04  3.7123718E-05  6.1621265E-03  2.2106972E-03  3.3850565E-06  1.0712949E-06  1.8365261E-03  4.2814796E-05  9.376E-07  0.4894  3.709048   -4.861  2.970282  8.311577  0.0000000E+00  3.0299020E-01  5.3189310E-01  3.1290624E-10  1.0372885E-06  1.4707607E-01  2.0897560E-10  9.7831528E-07  1.7728227E-03  1.2576394E-02  5.306E-07  2.350E-11  6.968E-04  1.000E+00  1.000E+00  1.07E+01  6.08E+03  8.62E-03  0.001209  0.326804  0.0000000E+00  1.6977250128E-02       0.053   468.85   -8.0788   -7.8541    0.5418    0.9142    0.4469    0.9051    0.5758    0.0897    2.0286   -0.2132    0.2374   -0.8084         0   -0.2248
271  1.007262269120749E+07    9.023284  5.131662  3.756678  4.2137760E-01  5.6470340E-01  1.9255123E-04  3.6425134E-05  6.1819347E-03  2.1954505E-03  3.3911611E-06  1.0341144E-06  1.8362905E-03  4.2289846E-05  9.496E-07  0.4918  3.756678   -4.887  2.971216  8.312073  0.0000000E+00  2.9968150E-01  5.3283606E-01  2.8043795E-10  8.1254735E-07  1.4944108E-01  2.1408044E-10  1.0885444E-06  1.7728362E-03  1.2573870E-02  5.265E-07  3.720E-11  6.978E-04  1.000E+00  1.000E+00  1.23E+01  6.11E+03  1.06E-02  0.001293  0.327895  0.0000000E+00  1.6897491542E-02       0.241   376.56   -8.0792   -8.0189    0.0349    0.6059    0.3282    0.7039    0.4036    0.0640    1.4891   -0.1383    0.1964   -0.6246         0   -0.0603
272  1.007560314497511E+07    8.988286  5.131449  3.820106  4.1973290E-01  5.6634920E-01  1.8770031E-04  3.5718091E-05  6.2017320E-03  2.1801896E-03  3.3998961E-06  9.9725468E-07  1.8360568E-03  4.1752837E-05  9.622E-07  0.4943  3.820106   -4.959  2.972178  8.312584  0.0000000E+00  2.9636590E-01  5.3366470E-01  1.8782899E-10  8.3929067E-07  1.5192754E-01  2.3158477E-10  1.2807375E-06  1.7728510E-03  1.2570664E-02  5.222E-07  1.120E-10  6.987E-04  1.000E+00  1.000E+00  1.77E+01  3.67E+03  2.36E-02  0.002000  0.328629  0.0000000E+00  1.6793890478E-02       0.494   281.11   -8.0786   -8.1461   -0.0480    0.3190    0.1993    0.4251    0.2167    0.0322    0.8845   -0.0620    0.1188   -0.3737         0    0.0674
273  1.007866755518690E+07    8.974896  5.131735  3.828403  4.1936780E-01  5.6671450E-01  1.8661654E-04  3.5557422E-05  6.2061739E-03  2.1767612E-03  3.4025036E-06  9.8905435E-07  1.8360048E-03  4.1629507E-05  9.630E-07  0.4957  3.828403   -5.454  2.973160  8.313104  0.0000000E+00  2.9302140E-01  5.3443110E-01  2.7912182E-10  1.1296207E-06  1.5450518E-01  2.4862545E-10  1.6407097E-06  1.7728667E-03  1.2566685E-02  5.177E-07  1.540E-10  6.996E-04  1.000E+00  1.000E+00  1.95E+01  2.96E+03  3.03E-02  0.002334  0.329252  0.0000000E+00  1.6742815620E-02       0.526   270.66   -8.0793   -8.1558   -0.0284    0.2923    0.1828    0.3904    0.1979    0.0287    0.8154   -0.0549    0.1073   -0.3428         0    0.0764
274  1.008181592184290E+07    8.963890  5.131816  3.835532  4.1922390E-01  5.6685860E-01  1.8618912E-04  3.5494015E-05  6.2079258E-03  2.1754089E-03  3.4035449E-06  9.8582114E-07  1.8359843E-03  4.1580814E-05  9.615E-07  0.4969  3.835532   -5.466  2.974300  8.313675  0.0000000E+00  2.8969210E-01  5.3510806E-01  2.2636676E-10  9.1111720E-07  1.5715677E-01  2.4916204E-10  1.4634154E-06  1.7728835E-03  1.2564027E-02  5.131E-07  5.760E-12  7.006E-04  1.000E+00  1.000E+00  7.22E+00  6.17E+04  1.50E-03  0.000311  0.329684  0.0000000E+00  1.6720030824E-02       0.554   261.94   -8.0795   -8.1618   -0.0122    0.2696    0.1686    0.3616    0.1829    0.0261    0.7571   -0.0496    0.0975   -0.3172         0    0.0823
275  1.008450252805600E+07    8.954775  5.131939  3.846625  4.1902530E-01  5.6705730E-01  1.8559856E-04  3.5406250E-05  6.2103469E-03  2.1735402E-03  3.4050445E-06  9.8135836E-07  1.8359560E-03  4.1513323E-05  9.610E-07  0.4984  3.846625   -5.484  2.975754  8.314314  0.0000000E+00  2.8639620E-01  5.3596814E-01  2.8546570E-10  8.7858002E-07  1.5959186E-01  2.0555845E-10  1.0143824E-06  1.7728993E-03  1.2561649E-02  5.090E-07  2.830E-10  7.021E-04  1.000E+00  1.000E+00  2.38E+01  1.90E+03  5.11E-02  0.003220  0.330067  0.0000000E+00  1.6692807795E-02       0.598   248.93   -8.0798   -8.1700    0.0126    0.2346    0.1464    0.3173    0.1601    0.0229    0.6688   -0.0420    0.0818   -0.2779         0    0.0901
276  1.008731506893530E+07    8.945737  5.132045  3.856165  4.1868030E-01  5.6740250E-01  1.8456976E-04  3.5252864E-05  6.2145655E-03  2.1702840E-03  3.4078545E-06  9.7359880E-07  1.8359069E-03  4.1395079E-05  9.618E-07  0.4995  3.856165   -5.501  2.976920  8.314874  0.0000000E+00  2.8308040E-01  5.3673435E-01  2.3404217E-10  7.5497584E-07  1.6214073E-01  1.9727166E-10  9.8857972E-07  1.7729163E-03  1.2558706E-02  5.047E-07  1.300E-10  7.032E-04  1.000E+00  1.000E+00  1.76E+01  5.10E+03  1.99E-02  0.001693  0.330402  0.0000000E+00  1.6662596191E-02       0.635   238.26   -8.0801   -8.1732    0.0394    0.2014    0.1276    0.2804    0.1424    0.0199    0.5975   -0.0365    0.0682   -0.2453         0    0.0931
277  1.009000167514841E+07    8.937275  5.132178  3.857100  4.1846930E-01  5.6761370E-01  1.8394014E-04  3.5158965E-05  6.2171474E-03  2.1682913E-03  3.4095855E-06  9.6885086E-07  1.8358768E-03  4.1322677E-05  9.615E-07  0.5006  3.857100   -5.501  2.978209  8.315463  0.0000000E+00  2.7973290E-01  5.3755207E-01  2.5094959E-10  7.7671256E-07  1.6466990E-01  1.8121935E-10  9.4368509E-07  1.7729336E-03  1.2555545E-02  5.004E-07  1.470E-10  7.045E-04  1.000E+00  1.000E+00  1.91E+01  4.05E+03  2.51E-02  0.001974  0.330766  0.0000000E+00  1.6637260060E-02       0.638   237.28   -8.0804   -8.1736    0.0414    0.1981    0.1258    0.2769    0.1407    0.0196    0.5907   -0.0360    0.0668   -0.2421         0    0.0932
278  1.009260432491740E+07    8.929104  5.132299  3.858397  4.1827030E-01  5.6781280E-01  1.8334611E-04  3.5070344E-05  6.2195830E-03  2.1664115E-03  3.4112409E-06  9.6437327E-07  1.8358484E-03  4.1254320E-05  9.610E-07  0.5017  3.858397   -5.504  2.979520  8.316054  0.0000000E+00  2.7643400E-01  5.3834269E-01  1.6752259E-10  6.1270024E-07  1.6717735E-01  1.6753176E-10  8.3112120E-07  1.7729513E-03  1.2552745E-02  4.961E-07  2.040E-10  7.058E-04  1.000E+00  1.000E+00  2.14E+01  2.89E+03  3.54E-02  0.002476  0.331114  0.0000000E+00  1.6609274218E-02       0.643   235.90   -8.0807   -8.1741    0.0440    0.1936    0.1233    0.2719    0.1384    0.0192    0.5814   -0.0353    0.0649   -0.2378         0    0.0934
279  1.009529093113040E+07    8.920716  5.132426  3.859990  4.1807100E-01  5.6801220E-01  1.8275058E-04  3.4981455E-05  6.2220240E-03  2.1645278E-03  3.4129410E-06  9.5988829E-07  1.8358200E-03  4.1185716E-05  9.605E-07  0.5029  3.859990   -5.507  2.980729  8.316617  0.0000000E+00  2.7309280E-01  5.3907492E-01  1.3538959E-10  6.4291507E-07  1.6978571E-01  1.6876706E-10  9.7617963E-07  1.7729702E-03  1.2549143E-02  4.917E-07  2.580E-10  7.070E-04  1.000E+00  1.000E+00  2.32E+01  2.30E+03  4.48E-02  0.002894  0.331476  0.0000000E+00  1.6577996356E-02       0.649   234.21   -8.0811   -8.1745    0.0468    0.1882    0.1202    0.2659    0.1356    0.0188    0.5699   -0.0345    0.0627   -0.2324         0    0.0935
280  1.009843929778641E+07    8.910982  5.132516  3.863426  4.1787720E-01  5.6820620E-01  1.8217058E-04  3.4894850E-05  6.2244009E-03  2.1626938E-03  3.4146285E-06  9.5552322E-07  1.8357924E-03  4.1118843E-05  9.596E-07  0.5038  3.863426   -5.513  2.981729  8.317141  0.0000000E+00  2.6979070E-01  5.3947523E-01  3.3351755E-10  1.0018487E-06  1.7268704E-01  2.1184204E-10  1.2644636E-06  1.7729923E-03  1.2544377E-02  4.867E-07  1.600E-10  7.079E-04  1.000E+00  1.000E+00  1.94E+01  4.05E+03  2.58E-02  0.001993  0.331862  0.0000000E+00  1.6545858399E-02       0.662   230.55   -8.0813   -8.1747    0.0504    0.1767    0.1137    0.2530    0.1295    0.0178    0.5457   -0.0328    0.0577   -0.2211         0    0.0934
